lat,lon,time,stop,next_stop,elapsed,time_Seconds,round_trip
18.403955,-66.049898,9:09:23,13,24,54.0,32963.0,899
18.404698,-66.050468,9:09:56,24,23,33.0,32996.0,901
18.40644,-66.05014,9:10:38,23,20,42.0,33038.0,909
18.407062,-66.049323,9:10:57,20,19,19.0,33057.0,920
18.406503,-66.04852,9:11:07,19,9,10.0,33067.0,915
18.406018,-66.047806,9:11:32,9,10,25.0,33092.0,904
18.406766,-66.046771,9:12:23,10,11,51.0,33143.0,912
18.406078,-66.04477,9:12:37,11,2.1,14.0,33157.0,803
18.406243,-66.043161,9:15:27,2.1,1,170.0,33327.0,951
18.40717,-66.041989,9:16:04,1,2.2,37.0,33364.0,755
18.406243,-66.043161,9:19:55,2.2,3,231.0,33595.0,883
18.404856,-66.044836,9:21:07,3,4,72.0,33667.0,879
18.403636,-66.045492,9:21:52,4,5,45.0,33712.0,883
18.403751,-66.046593,9:22:35,5,6,43.0,33755.0,887
18.403879,-66.048199,9:23:33,6,13,58.0,33813.0,904
18.403955,-66.049898,9:24:13,13,24,40.0,33853.0,890
18.404698,-66.050468,9:24:48,24,23,35.0,33888.0,892
18.40644,-66.05014,9:25:35,23,20,47.0,33935.0,897
18.407062,-66.049323,9:26:08,20,19,33.0,33968.0,911
18.406503,-66.04852,9:26:20,19,9,12.0,33980.0,913
18.406018,-66.047806,9:27:06,9,10,46.0,34026.0,934
18.406766,-66.046771,9:27:49,10,11,43.0,34069.0,926
18.406078,-66.04477,9:30:09,11,2.1,140.0,34209.0,1052
18.406243,-66.043161,9:33:20,2.1,1,191.0,34400.0,1073
18.40717,-66.041989,9:34:19,1,2.2,59.0,34459.0,1095
18.406243,-66.043161,9:36:58,2.2,3,159.0,34618.0,1023
18.404856,-66.044836,9:39:02,3,4,124.0,34742.0,1075
18.403636,-66.045492,9:39:36,4,5,34.0,34776.0,1064
18.403751,-66.046593,8:15:22,5,6,31.0,29722.0,
18.403879,-66.048199,8:15:56,6,13,34.0,29756.0,
18.403955,-66.049898,8:17:01,13,24,65.0,29821.0,
18.404698,-66.050468,8:17:35,24,23,34.0,29855.0,
18.40644,-66.05014,8:18:25,23,20,50.0,29905.0,
18.407062,-66.049323,8:18:42,20,19,17.0,29922.0,
18.406503,-66.04852,8:19:05,19,9,23.0,29945.0,
18.406018,-66.047806,8:19:40,9,10,35.0,29980.0,
18.406766,-66.046771,8:20:31,10,11,51.0,30031.0,
18.406078,-66.04477,8:20:49,11,2.1,18.0,30049.0,
18.406243,-66.043161,8:20:58,2.1,1,9.0,30058.0,
18.40717,-66.041989,8:27:08,1,2.2,370.0,30428.0,
18.406243,-66.043161,8:30:02,2.2,3,174.0,30602.0,
18.404856,-66.044836,8:32:07,3,4,125.0,30727.0,
18.403636,-66.045492,8:32:27,4,5,20.0,30747.0,
18.403751,-66.046593,8:33:04,5,6,37.0,30784.0,1062
18.403879,-66.048199,8:33:51,6,13,47.0,30831.0,1075
18.403955,-66.049898,8:34:26,13,24,35.0,30866.0,1045
18.404698,-66.050468,8:34:59,24,23,33.0,30899.0,1044
18.40644,-66.05014,8:35:13,23,20,14.0,30913.0,1008
18.407062,-66.049323,8:35:27,20,19,14.0,30927.0,1005
18.406503,-66.04852,8:36:20,19,9,53.0,30980.0,1035
18.406018,-66.047806,8:36:57,9,10,37.0,31017.0,1037
18.406766,-66.046771,8:37:29,10,11,32.0,31049.0,1018
18.406078,-66.04477,8:38:02,11,2.1,33.0,31082.0,1033
18.406243,-66.043161,8:39:26,2.1,1,84.0,31166.0,1108
18.40717,-66.041989,8:44:07,1,2.2,281.0,31447.0,1019
18.406243,-66.043161,8:47:34,2.2,3,207.0,31654.0,1052
18.404856,-66.044836,8:49:26,3,4,112.0,31766.0,1039
18.403636,-66.045492,8:50:02,4,5,36.0,31802.0,1055
18.403751,-66.046593,8:50:30,5,6,28.0,31830.0,1046
18.403879,-66.048199,8:51:34,6,13,64.0,31894.0,1063
18.403955,-66.049898,8:52:10,13,24,36.0,31930.0,1064
18.404698,-66.050468,8:52:31,24,23,21.0,31951.0,1052
18.40644,-66.05014,8:52:41,23,20,10.0,31961.0,1048
18.407062,-66.049323,8:53:14,20,19,33.0,31994.0,1067
18.406503,-66.04852,8:53:44,19,9,30.0,32024.0,1044
18.406018,-66.047806,8:54:27,9,10,43.0,32067.0,1050
18.406766,-66.046771,8:55:17,10,11,50.0,32117.0,1068
18.406078,-66.04477,8:58:59,11,2.1,222.0,32339.0,1257
18.406243,-66.043161,9:00:08,2.1,1,69.0,32408.0,1242
18.40717,-66.041989,9:04:43,1,2.2,275.0,32683.0,1236
18.406243,-66.043161,9:06:39,2.2,3,116.0,32799.0,1145
18.404856,-66.044836,9:08:47,3,4,128.0,32927.0,1161
18.403636,-66.045492,9:09:30,4,5,43.0,32970.0,1168
18.403751,-66.046593,9:10:06,5,6,36.0,33006.0,1176
18.403879,-66.048199,9:10:46,6,13,40.0,33046.0,1152
18.403955,-66.049898,9:11:58,13,24,72.0,33118.0,1188
18.404698,-66.050468,9:12:26,24,23,28.0,33146.0,1195
18.40644,-66.05014,9:12:41,23,20,15.0,33161.0,1200
18.407062,-66.049323,9:12:59,20,19,18.0,33179.0,1185
18.406503,-66.04852,9:13:05,19,9,6.0,33185.0,1161
18.406018,-66.047806,9:13:35,9,10,30.0,33215.0,1148
18.406766,-66.046771,9:14:21,10,11,46.0,33261.0,1144
18.406078,-66.04477,9:16:49,11,2.1,148.0,33409.0,1070
18.406243,-66.043161,9:18:52,2.1,1,123.0,33532.0,1124
18.40717,-66.041989,9:25:08,1,2.2,376.0,33908.0,1225
18.406243,-66.043161,9:27:21,2.2,3,133.0,34041.0,1242
18.404856,-66.044836,9:29:45,3,4,144.0,34185.0,1258
18.403636,-66.045492,9:30:32,4,5,47.0,34232.0,1262
18.403751,-66.046593,9:31:15,5,6,43.0,34275.0,1269
18.403879,-66.048199,9:32:10,6,13,55.0,34330.0,1284
18.403955,-66.049898,9:33:00,13,24,50.0,34380.0,1262
18.404698,-66.050468,9:33:22,24,23,22.0,34402.0,1256
18.40644,-66.05014,9:34:11,23,20,49.0,34451.0,1290
18.407062,-66.049323,9:34:33,20,19,22.0,34473.0,1294
18.406503,-66.04852,9:34:55,19,9,22.0,34495.0,1310
18.406018,-66.047806,9:35:32,9,10,37.0,34532.0,1317
18.406766,-66.046771,9:36:19,10,11,47.0,34579.0,1318
18.406078,-66.04477,9:38:34,11,2.1,135.0,34714.0,1305
18.406243,-66.043161,9:38:47,2.1,1,13.0,34727.0,1195
18.40717,-66.041989,9:38:55,1,2.2,8.0,34735.0,827
18.406243,-66.043161,9:42:34,2.2,3,219.0,34954.0,913
18.404856,-66.044836,9:44:07,3,4,93.0,35047.0,862
18.403636,-66.045492,9:44:23,4,5,16.0,35063.0,831
18.403751,-66.046593,8:14:28,5,6,48.0,29668.0,
18.403879,-66.048199,8:15:35,6,13,67.0,29735.0,
18.403955,-66.049898,8:16:26,13,24,51.0,29786.0,
18.404698,-66.050468,8:16:55,24,23,29.0,29815.0,
18.40644,-66.05014,8:17:27,23,20,32.0,29847.0,
18.407062,-66.049323,8:17:37,20,19,10.0,29857.0,
18.406503,-66.04852,8:18:17,19,9,40.0,29897.0,
18.406018,-66.047806,8:18:38,9,10,21.0,29918.0,
18.406766,-66.046771,8:19:30,10,11,52.0,29970.0,
18.406078,-66.04477,8:22:25,11,2.1,175.0,30145.0,
18.406243,-66.043161,8:24:46,2.1,1,141.0,30286.0,
18.40717,-66.041989,8:27:37,1,2.2,171.0,30457.0,
18.406243,-66.043161,8:30:18,2.2,3,161.0,30618.0,
18.404856,-66.044836,8:31:28,3,4,70.0,30688.0,
18.403636,-66.045492,8:31:53,4,5,25.0,30713.0,
18.403751,-66.046593,8:32:23,5,6,30.0,30743.0,1075
18.403879,-66.048199,8:32:55,6,13,32.0,30775.0,1040
18.403955,-66.049898,8:34:00,13,24,65.0,30840.0,1054
18.404698,-66.050468,8:34:28,24,23,28.0,30868.0,1053
18.40644,-66.05014,8:35:03,23,20,35.0,30903.0,1056
18.407062,-66.049323,8:35:14,20,19,11.0,30914.0,1057
18.406503,-66.04852,8:35:37,19,9,23.0,30937.0,1040
18.406018,-66.047806,8:35:57,9,10,20.0,30957.0,1039
18.406766,-66.046771,8:36:37,10,11,40.0,30997.0,1027
18.406078,-66.04477,8:37:46,11,2.1,69.0,31066.0,921
18.406243,-66.043161,8:38:44,2.1,1,58.0,31124.0,838
18.40717,-66.041989,8:42:09,1,2.2,205.0,31329.0,872
18.406243,-66.043161,8:45:48,2.2,3,219.0,31548.0,930
18.404856,-66.044836,8:46:39,3,4,51.0,31599.0,911
18.403636,-66.045492,8:47:08,4,5,29.0,31628.0,915
18.403751,-66.046593,8:47:35,5,6,27.0,31655.0,912
18.403879,-66.048199,8:48:11,6,13,36.0,31691.0,916
18.403955,-66.049898,8:48:42,13,24,31.0,31722.0,882
18.404698,-66.050468,8:49:12,24,23,30.0,31752.0,884
18.40644,-66.05014,8:49:27,23,20,15.0,31767.0,864
18.407062,-66.049323,8:50:13,20,19,46.0,31813.0,899
18.406503,-66.04852,8:50:27,19,9,14.0,31827.0,890
18.406018,-66.047806,8:51:10,9,10,43.0,31870.0,913
18.406766,-66.046771,8:51:55,10,11,45.0,31915.0,918
18.406078,-66.04477,8:54:41,11,2.1,166.0,32081.0,1015
18.406243,-66.043161,8:56:08,2.1,1,87.0,32168.0,1044
18.40717,-66.041989,9:02:03,1,2.2,355.0,32523.0,1194
18.406243,-66.043161,9:03:03,2.2,3,60.0,32583.0,1035
18.404856,-66.044836,9:03:36,3,4,33.0,32616.0,1017
18.403636,-66.045492,9:04:04,4,5,28.0,32644.0,1016
18.403751,-66.046593,9:04:41,5,6,37.0,32681.0,1026
18.403879,-66.048199,9:05:18,6,13,37.0,32718.0,1027
18.403955,-66.049898,9:06:18,13,24,60.0,32778.0,1056
18.404698,-66.050468,9:06:49,24,23,31.0,32809.0,1057
18.40644,-66.05014,9:07:20,23,20,31.0,32840.0,1073
18.407062,-66.049323,9:07:47,20,19,27.0,32867.0,1054
18.406503,-66.04852,9:08:18,19,9,31.0,32898.0,1071
18.406018,-66.047806,9:08:45,9,10,27.0,32925.0,1055
18.406766,-66.046771,9:09:29,10,11,44.0,32969.0,1054
18.406078,-66.04477,9:09:52,11,2.1,23.0,32992.0,911
18.406243,-66.043161,9:10:17,2.1,1,25.0,33017.0,849
18.40717,-66.041989,9:13:57,1,2.2,220.0,33237.0,714
18.406243,-66.043161,9:16:50,2.2,3,173.0,33410.0,827
18.404856,-66.044836,9:18:38,3,4,108.0,33518.0,902
18.403636,-66.045492,9:19:11,4,5,33.0,33551.0,907
18.403751,-66.046593,9:20:03,5,6,52.0,33603.0,922
18.403879,-66.048199,9:21:00,6,13,57.0,33660.0,942
18.403955,-66.049898,9:21:54,13,24,54.0,33714.0,936
18.404698,-66.050468,9:22:17,24,23,23.0,33737.0,928
18.40644,-66.05014,9:23:18,23,20,61.0,33798.0,958
18.407062,-66.049323,9:23:34,20,19,16.0,33814.0,947
18.406503,-66.04852,9:23:43,19,9,9.0,33823.0,925
18.406018,-66.047806,9:24:23,9,10,40.0,33863.0,938
18.406766,-66.046771,9:25:01,10,11,38.0,33901.0,932
18.406078,-66.04477,9:26:35,11,2.1,94.0,33995.0,1003
18.406243,-66.043161,9:29:15,2.1,1,160.0,34155.0,1138
18.40717,-66.041989,9:30:33,1,2.2,78.0,34233.0,996
18.406243,-66.043161,9:32:56,2.2,3,143.0,34376.0,966
18.404856,-66.044836,9:33:43,3,4,47.0,34423.0,905
18.403636,-66.045492,9:34:07,4,5,24.0,34447.0,896
18.403751,-66.046593,8:24:27,5,6,36.0,30267.0,
18.403879,-66.048199,8:25:18,6,13,51.0,30318.0,
18.403955,-66.049898,8:26:17,13,24,59.0,30377.0,
18.404698,-66.050468,8:26:51,24,23,34.0,30411.0,
18.40644,-66.05014,8:27:21,23,20,30.0,30441.0,
18.407062,-66.049323,8:27:30,20,19,9.0,30450.0,
18.406503,-66.04852,8:28:25,19,9,55.0,30505.0,
18.406018,-66.047806,8:28:58,9,10,33.0,30538.0,
18.406766,-66.046771,8:29:45,10,11,47.0,30585.0,
18.406078,-66.04477,8:29:59,11,2.1,14.0,30599.0,
18.406243,-66.043161,8:31:53,2.1,1,114.0,30713.0,
18.40717,-66.041989,8:36:51,1,2.2,298.0,31011.0,
18.406243,-66.043161,8:38:58,2.2,3,127.0,31138.0,
18.404856,-66.044836,8:41:22,3,4,144.0,31282.0,
18.403636,-66.045492,8:41:33,4,5,11.0,31293.0,
18.403751,-66.046593,8:42:22,5,6,49.0,31342.0,1075
18.403879,-66.048199,8:43:18,6,13,56.0,31398.0,1080
18.403955,-66.049898,8:44:01,13,24,43.0,31441.0,1064
18.404698,-66.050468,8:44:41,24,23,40.0,31481.0,1070
18.40644,-66.05014,8:45:18,23,20,37.0,31518.0,1077
18.407062,-66.049323,8:45:35,20,19,17.0,31535.0,1085
18.406503,-66.04852,8:46:04,19,9,29.0,31564.0,1059
18.406018,-66.047806,8:46:48,9,10,44.0,31608.0,1070
18.406766,-66.046771,8:47:35,10,11,47.0,31655.0,1070
18.406078,-66.04477,8:47:49,11,2.1,14.0,31669.0,1070
18.406243,-66.043161,8:48:01,2.1,1,12.0,31681.0,968
18.40717,-66.041989,8:54:03,1,2.2,362.0,32043.0,1032
18.406243,-66.043161,8:56:49,2.2,3,166.0,32209.0,1071
18.404856,-66.044836,8:58:30,3,4,101.0,32310.0,1028
18.403636,-66.045492,8:58:52,4,5,22.0,32332.0,1039
18.403751,-66.046593,8:59:25,5,6,33.0,32365.0,1023
18.403879,-66.048199,9:00:38,6,13,73.0,32438.0,1040
18.403955,-66.049898,9:01:15,13,24,37.0,32475.0,1034
18.404698,-66.050468,9:01:43,24,23,28.0,32503.0,1022
18.40644,-66.05014,9:02:13,23,20,30.0,32533.0,1015
18.407062,-66.049323,9:02:33,20,19,20.0,32553.0,1018
18.406503,-66.04852,9:02:52,19,9,19.0,32572.0,1008
18.406018,-66.047806,9:03:20,9,10,28.0,32600.0,992
18.406766,-66.046771,9:03:58,10,11,38.0,32638.0,983
18.406078,-66.04477,9:04:52,11,2.1,54.0,32692.0,1023
18.406243,-66.043161,9:05:09,2.1,1,17.0,32709.0,1028
18.40717,-66.041989,9:09:31,1,2.2,262.0,32971.0,928
18.406243,-66.043161,9:10:57,2.2,3,86.0,33057.0,848
18.404856,-66.044836,9:12:52,3,4,115.0,33172.0,862
18.403636,-66.045492,9:13:38,4,5,46.0,33218.0,886
18.403751,-66.046593,9:14:22,5,6,44.0,33262.0,897
18.403879,-66.048199,9:15:01,6,13,39.0,33301.0,863
18.403955,-66.049898,9:16:13,13,24,72.0,33373.0,898
18.404698,-66.050468,9:16:41,24,23,28.0,33401.0,898
18.40644,-66.05014,9:17:19,23,20,38.0,33439.0,906
18.407062,-66.049323,9:17:39,20,19,20.0,33459.0,906
18.406503,-66.04852,9:17:39,19,9,0.0,33459.0,887
18.406018,-66.047806,9:18:08,9,10,29.0,33488.0,888
18.406766,-66.046771,9:19:02,10,11,54.0,33542.0,904
18.406078,-66.04477,9:20:17,11,2.1,75.0,33617.0,925
18.406243,-66.043161,9:20:45,2.1,1,28.0,33645.0,936
18.40717,-66.041989,9:22:43,1,2.2,118.0,33763.0,792
18.406243,-66.043161,9:25:09,2.2,3,146.0,33909.0,852
18.404856,-66.044836,9:27:13,3,4,124.0,34033.0,861
18.403636,-66.045492,9:28:09,4,5,56.0,34089.0,871
18.403751,-66.046593,9:28:42,5,6,33.0,34122.0,860
18.403879,-66.048199,9:30:01,6,13,79.0,34201.0,900
18.403955,-66.049898,9:31:10,13,24,69.0,34270.0,897
18.404698,-66.050468,9:31:36,24,23,26.0,34296.0,895
18.40644,-66.05014,9:32:12,23,20,36.0,34332.0,893
18.407062,-66.049323,9:32:37,20,19,25.0,34357.0,898
18.406503,-66.04852,9:32:57,19,9,20.0,34377.0,918
18.406018,-66.047806,9:33:23,9,10,26.0,34403.0,915
18.406766,-66.046771,9:34:09,10,11,46.0,34449.0,907
18.406078,-66.04477,9:37:33,11,2.1,204.0,34653.0,1036
18.406243,-66.043161,9:39:20,2.1,1,107.0,34760.0,1115
18.40717,-66.041989,9:40:46,1,2.2,86.0,34846.0,1083
18.406243,-66.043161,9:43:52,2.2,3,186.0,35032.0,1123
18.404856,-66.044836,9:45:00,3,4,68.0,35100.0,1067
18.403636,-66.045492,9:45:39,4,5,39.0,35139.0,1050
18.403751,-66.046593,8:19:44,5,6,51.0,29984.0,
18.403879,-66.048199,8:20:50,6,13,66.0,30050.0,
18.403955,-66.049898,8:21:42,13,24,52.0,30102.0,
18.404698,-66.050468,8:22:11,24,23,29.0,30131.0,
18.40644,-66.05014,8:23:07,23,20,56.0,30187.0,
18.407062,-66.049323,8:23:32,20,19,25.0,30212.0,
18.406503,-66.04852,8:24:19,19,9,47.0,30259.0,
18.406018,-66.047806,8:24:49,9,10,30.0,30289.0,
18.406766,-66.046771,8:25:39,10,11,50.0,30339.0,
18.406078,-66.04477,8:26:08,11,2.1,29.0,30368.0,
18.406243,-66.043161,8:29:29,2.1,1,201.0,30569.0,
18.40717,-66.041989,8:33:53,1,2.2,264.0,30833.0,
18.406243,-66.043161,8:36:52,2.2,3,179.0,31012.0,
18.404856,-66.044836,8:38:49,3,4,117.0,31129.0,
18.403636,-66.045492,8:39:10,4,5,21.0,31150.0,
18.403751,-66.046593,8:39:45,5,6,35.0,31185.0,1201
18.403879,-66.048199,8:40:42,6,13,57.0,31242.0,1192
18.403955,-66.049898,8:41:36,13,24,54.0,31296.0,1194
18.404698,-66.050468,8:42:07,24,23,31.0,31327.0,1196
18.40644,-66.05014,8:42:37,23,20,30.0,31357.0,1170
18.407062,-66.049323,8:42:59,20,19,22.0,31379.0,1167
18.406503,-66.04852,8:43:41,19,9,42.0,31421.0,1162
18.406018,-66.047806,8:44:25,9,10,44.0,31465.0,1176
18.406766,-66.046771,8:45:08,10,11,43.0,31508.0,1169
18.406078,-66.04477,8:46:06,11,2.1,58.0,31566.0,1198
18.406243,-66.043161,8:47:57,2.1,1,111.0,31677.0,1108
18.40717,-66.041989,8:50:43,1,2.2,166.0,31843.0,1010
18.406243,-66.043161,8:53:44,2.2,3,181.0,32024.0,1012
18.404856,-66.044836,8:54:29,3,4,45.0,32069.0,940
18.403636,-66.045492,8:54:58,4,5,29.0,32098.0,948
18.403751,-66.046593,8:55:25,5,6,27.0,32125.0,940
18.403879,-66.048199,8:56:34,6,13,69.0,32194.0,952
18.403955,-66.049898,8:57:29,13,24,55.0,32249.0,953
18.404698,-66.050468,8:57:56,24,23,27.0,32276.0,949
18.40644,-66.05014,8:58:19,23,20,23.0,32299.0,942
18.407062,-66.049323,8:58:29,20,19,10.0,32309.0,930
18.406503,-66.04852,8:59:10,19,9,41.0,32350.0,929
18.406018,-66.047806,8:59:55,9,10,45.0,32395.0,930
18.406766,-66.046771,9:00:43,10,11,48.0,32443.0,935
18.406078,-66.04477,9:02:50,11,2.1,127.0,32570.0,1004
18.406243,-66.043161,9:03:02,2.1,1,12.0,32582.0,905
18.40717,-66.041989,9:06:51,1,2.2,229.0,32811.0,968
18.406243,-66.043161,9:08:53,2.2,3,122.0,32933.0,909
18.404856,-66.044836,9:10:42,3,4,109.0,33042.0,973
18.403636,-66.045492,9:11:34,4,5,52.0,33094.0,996
18.403751,-66.046593,9:12:09,5,6,35.0,33129.0,1004
18.403879,-66.048199,9:12:53,6,13,44.0,33173.0,979
18.403955,-66.049898,9:13:58,13,24,65.0,33238.0,989
18.404698,-66.050468,9:14:27,24,23,29.0,33267.0,991
18.40644,-66.05014,9:14:43,23,20,16.0,33283.0,984
18.407062,-66.049323,9:15:17,20,19,34.0,33317.0,1008
18.406503,-66.04852,9:15:26,19,9,9.0,33326.0,976
18.406018,-66.047806,9:15:43,9,10,17.0,33343.0,948
18.406766,-66.046771,9:16:42,10,11,59.0,33402.0,959
18.406078,-66.04477,9:17:57,11,2.1,75.0,33477.0,907
18.406243,-66.043161,9:20:49,2.1,1,172.0,33649.0,1067
18.40717,-66.041989,9:24:20,1,2.2,211.0,33860.0,1049
18.406243,-66.043161,9:28:00,2.2,3,220.0,34080.0,1147
18.404856,-66.044836,9:30:42,3,4,162.0,34242.0,1200
18.403636,-66.045492,9:31:32,4,5,50.0,34292.0,1198
18.403751,-66.046593,9:32:13,5,6,41.0,34333.0,1204
18.403879,-66.048199,9:33:14,6,13,61.0,34394.0,1221
18.403955,-66.049898,9:34:03,13,24,49.0,34443.0,1205
18.404698,-66.050468,9:34:33,24,23,30.0,34473.0,1206
18.40644,-66.05014,9:35:15,23,20,42.0,34515.0,1232
18.407062,-66.049323,9:35:42,20,19,27.0,34542.0,1225
18.406503,-66.04852,9:35:59,19,9,17.0,34559.0,1233
18.406018,-66.047806,9:36:31,9,10,32.0,34591.0,1248
18.406766,-66.046771,9:37:25,10,11,54.0,34645.0,1243
18.406078,-66.04477,9:38:47,11,2.1,82.0,34727.0,1250
18.406243,-66.043161,9:40:36,2.1,1,109.0,34836.0,1187
18.40717,-66.041989,9:43:11,1,2.2,155.0,34991.0,1131
18.406243,-66.043161,9:46:07,2.2,3,176.0,35167.0,1087
18.404856,-66.044836,9:48:24,3,4,137.0,35304.0,1062
18.403636,-66.045492,9:48:51,4,5,27.0,35331.0,1039
