lat,lon,time,stop,elapsed,time_Seconds,round_trip
18.4039813,-66.0463734,8:42:35,23,0.0,31355,
18.4041047,-66.0484892,8:43:13,24,38.0,31393,
18.4042011,-66.0499032,8:43:56,13,43.0,31436,
18.4051224,-66.050338,8:44:52,6,56.0,31492,
18.4061803,-66.0502588,8:45:22,5,30.0,31522,
18.4071939,-66.0495427,8:45:59,5,37.0,31559,
18.4067207,-66.0490004,8:46:16,5,17.0,31576,
18.406061,-66.0481042,8:46:47,4,31.0,31607,
18.406627,-66.046957,8:47:16,3,29.0,31636,
18.4060234,-66.0449512,8:48:3,10,47.0,31683,
18.4061764,-66.0431609,8:48:48,11,45.0,31728,
18.4073641,-66.0431936,8:50:24,2,96.0,31824,
18.4063222,-66.0430162,8:55:20,11,296.0,32120,
18.4049889,-66.0450658,8:58:26,9,186.0,32306,
18.4037657,-66.0455475,9:0:26,20,120.0,32426,
18.4041105,-66.0465002,9:0:54,23,28.0,32454,1099.0
18.4042036,-66.0481047,9:1:31,24,37.0,32491,1098.0
18.4036496,-66.0499647,9:2:19,13,48.0,32539,1103.0
18.4047482,-66.0503636,9:3:9,6,50.0,32589,1097.0
18.4065476,-66.0497879,9:3:40,5,31.0,32620,1044.0
18.4071206,-66.0494932,9:4:1,5,21.0,32641,
18.4066019,-66.0489905,9:4:15,5,14.0,32655,
18.4059816,-66.0480143,9:5:2,4,47.0,32702,1095.0
18.4069452,-66.0471494,9:5:38,3,36.0,32738,1102.0
18.4059095,-66.0449555,9:6:17,10,39.0,32777,1094.0
18.4059669,-66.0432204,9:6:59,11,42.0,32819,699.0
18.4070744,-66.0426403,9:8:3,2,64.0,32883,1059.0
18.4060442,-66.0432045,9:13:44,11,341.0,33224,
18.4050301,-66.0450428,9:16:28,9,164.0,33388,1082.0
18.4037123,-66.0455581,9:17:39,20,71.0,33459,1033.0
18.4034081,-66.0461997,9:18:9,20,30.0,33489,
18.4040227,-66.0485957,9:18:39,24,30.0,33519,1028.0
18.4036525,-66.0499861,9:19:36,13,57.0,33576,1037.0
18.4050474,-66.0503564,9:20:15,6,39.0,33615,1026.0
18.4064987,-66.050015,9:20:40,5,25.0,33640,985.0
18.4070974,-66.0494104,9:21:1,5,21.0,33661,
18.4064746,-66.0485635,9:21:29,4,28.0,33689,987.0
18.4061462,-66.0479132,9:21:47,4,18.0,33707,
18.4069145,-66.0472432,9:22:30,3,43.0,33750,1012.0
18.4060379,-66.0447558,9:23:15,10,45.0,33795,1018.0
18.4041607,-66.044982,9:25:18,19,123.0,33918,
18.4082565,-66.0394764,9:26:35,1,77.0,33995,
18.4056633,-66.0450446,9:31:12,10,277.0,34272,
18.4051817,-66.045036,9:32:39,9,87.0,34359,971.0
18.4038465,-66.0455968,9:34:11,20,92.0,34451,962.0
18.4040282,-66.0464981,9:34:56,23,45.0,34496,2042.0
18.404171,-66.0479111,9:35:34,24,38.0,34534,1015.0
18.4041421,-66.0500939,9:36:11,13,37.0,34571,995.0
18.4063325,-66.0494267,9:37:13,5,62.0,34633,972.0
18.4063385,-66.0498613,9:37:40,5,27.0,34660,
18.4065494,-66.0496296,9:38:14,5,34.0,34694,
18.4062489,-66.0484319,9:38:41,4,27.0,34721,1014.0
18.4060945,-66.04806,9:38:59,4,18.0,34739,
18.4067758,-66.0462409,9:39:29,3,30.0,34769,1019.0
18.4060572,-66.0449384,9:40:21,10,52.0,34821,
18.4061618,-66.0433373,9:41:1,11,40.0,34861,1637.0
18.4078602,-66.0391046,9:42:21,1,80.0,34941,946.0
18.4069331,-66.0428323,9:45:21,2,180.0,35121,2238.0
18.4054261,-66.0449761,9:48:22,9,181.0,35302,943.0
18.4036928,-66.045515,9:50:4,20,102.0,35404,953.0
18.4034043,-66.0462268,9:50:31,20,27.0,35431,
18.4039966,-66.0486142,9:51:17,24,46.0,35477,943.0
18.4039163,-66.0499031,9:51:56,13,39.0,35516,945.0
18.4049598,-66.0504137,9:52:50,6,54.0,35570,1955.0
18.4061318,-66.0501497,9:53:12,5,22.0,35592,898.0
18.4071303,-66.0494889,9:53:52,5,40.0,35632,
18.4063357,-66.0486968,9:54:18,4,26.0,35658,919.0
18.4063357,-66.0486968,9:54:18,4,0.0,35658,
18.4060638,-66.0476243,9:54:41,4,23.0,35681,
18.4067977,-66.0462647,9:55:27,3,46.0,35727,958.0
18.406109,-66.0445925,9:56:15,10,48.0,35775,954.0
18.4062058,-66.0431516,9:57:3,11,48.0,35823,962.0
18.4071179,-66.0418747,9:58:42,2,99.0,35922,801.0
18.4067199,-66.0435654,10:2:1,11,199.0,36121,
18.4051679,-66.0454653,10:4:15,9,134.0,36255,953.0
18.4035968,-66.0455883,10:5:51,20,96.0,36351,920.0
18.4038652,-66.0463797,10:6:27,23,36.0,36387,1891.0
18.4041079,-66.0464256,8:39:32,23,,31172,
18.4041502,-66.0485306,8:40:2,24,30.0,31202,
18.4041728,-66.0500695,8:40:32,13,30.0,31232,
18.4037845,-66.0454662,8:48:1,20,449.0,31681,
18.4034009,-66.0461888,8:48:21,20,20.0,31701,
18.4041286,-66.048392,8:48:50,24,29.0,31730,
18.4039918,-66.0461849,9:8:27,23,1177.0,32907,1735.0
18.4039704,-66.0486076,9:8:54,24,27.0,32934,1204.0
18.4034131,-66.0498753,9:9:21,13,27.0,32961,1729.0
18.404676,-66.0502572,9:10:3,6,42.0,33003,
18.4063284,-66.0499231,9:10:33,5,30.0,33033,
18.4071838,-66.0494937,9:10:48,5,15.0,33048,
18.4066146,-66.0487669,9:11:14,4,26.0,33074,
18.4060684,-66.0482009,9:11:39,4,25.0,33099,
18.4065666,-66.0466617,9:12:36,3,57.0,33156,
18.4060853,-66.0449399,9:13:12,10,36.0,33192,
18.4061719,-66.0431114,9:15:10,11,118.0,33310,
18.4061371,-66.0435515,9:16:6,11,56.0,33366,
18.4069243,-66.0429556,9:17:4,2,58.0,33424,
18.4052908,-66.0456568,9:19:53,9,169.0,33593,
18.4038784,-66.0455471,9:21:17,20,84.0,33677,1976.0
18.4040339,-66.0463137,9:21:39,23,22.0,33699,792.0
18.4043354,-66.0481552,9:22:11,24,32.0,33731,797.0
18.4041316,-66.0501539,9:22:44,13,33.0,33764,803.0
18.4047316,-66.0498053,9:23:18,6,34.0,33798,795.0
18.4063204,-66.0501469,9:23:45,5,27.0,33825,777.0
18.4072043,-66.0494703,9:24:9,5,24.0,33849,
18.4064088,-66.0484745,9:24:30,4,21.0,33870,771.0
18.4065586,-66.0485914,9:24:51,4,21.0,33891,
18.4068231,-66.0469673,9:25:6,3,15.0,33906,750.0
18.4059835,-66.04488,9:25:50,10,44.0,33950,758.0
18.4060402,-66.0430497,9:26:39,11,49.0,33999,633.0
18.4062762,-66.0427673,9:27:56,11,77.0,34076,
18.4069317,-66.0428341,9:28:50,2,54.0,34130,706.0
18.405189,-66.0450673,9:31:21,9,151.0,34281,688.0
18.4036133,-66.0455532,9:32:12,20,51.0,34332,655.0
